7.936656,3.094633,-8.956589,-2.211240,7.513369,-0.334974,2.939785,-10.091819,2.304746,-2.674281,-3.743250,3.782585,-6.187222,1.438534,3.716660,6.155939,2.847956,2.815501,1.446718,1.955269,-8.490347,1.593221,8.805730,-7.625837,-1.048733,-8.125226,5.962389,4.932575,-2.744121,0.943104,1.005535,9.734019,-3.056327,-2.584139,-1.922606,-6.924720,2.059094,-1.272838,-8.291127,-7.179223,-1.583403,-6.376944,-6.612225,3.843066,-2.237820,-5.144331,3.586367,2.688273,9.314507,-4.869729,-9.903446,-10.434202,2.232836,-0.548600,-11.871075,4.980489,-4.103383,6.325675,-4.572629,4.757277,0.621143,-0.888881,2.877610,-5.059748,-6.071283,6.501444,-3.150157,1.545400,-5.733934,-3.086097,3.670166,-5.118276,-6.762454,1.710433,-4.675471,-4.338888,4.830886,-6.546690,-6.803028,2.907085,3.435743,-1.865459,3.711194,0.170388,2.308780,6.792132,-4.224163,-12.401124,6.919794,5.688895,-2.238383,5.239771,-4.475022,-3.237108,2.105111,3.309805,-4.809505,2.179442,-0.754129,-8.344374
9.748265,4.506688,-10.462130,-2.981696,9.196654,-0.186679,4.187289,-12.068819,3.251175,-0.608737,-2.726201,5.125292,-6.805832,2.480342,3.341249,8.958501,2.105440,2.585108,3.254895,1.287311,-10.719107,2.494148,11.117951,-9.991314,-1.988545,-9.324999,7.419806,5.355924,-2.123533,1.112234,0.484195,11.830666,-3.762216,-3.134399,-2.176291,-8.386255,3.337961,-0.960310,-8.585081,-7.307379,-1.078566,-6.659299,-7.281497,4.764768,-1.544867,-5.382034,3.363731,3.349711,10.460608,-5.263736,-11.524141,-12.055762,2.365719,0.893274,-13.071991,6.278612,-5.854187,8.689029,-4.450798,5.146140,1.646723,-1.077991,4.427644,-6.131230,-5.947300,7.172841,-3.122195,1.633144,-6.242985,-4.184567,4.431004,-5.334439,-8.309774,1.085943,-5.789836,-6.492902,5.188695,-6.568594,-7.488606,2.598341,4.125909,-2.175508,3.593543,0.577315,1.945828,6.989293,-4.977709,-13.275193,7.587433,6.656831,-1.151842,7.141846,-6.254797,-3.879334,1.167951,2.665888,-5.307081,2.570470,-0.836278,-9.562954
9.862168,4.872995,-10.715973,-4.116326,9.582520,1.950956,5.546601,-12.044928,6.011508,-2.027879,-3.817883,7.244580,-6.364022,2.059096,4.763906,9.119227,1.764726,5.102436,3.358616,1.507386,-9.630119,2.520383,12.618190,-11.017090,0.279819,-7.984357,8.925643,2.584909,-6.161696,1.267022,-1.929069,12.929770,-4.117533,-2.671814,-2.440106,-8.044485,1.988715,-2.424755,-5.992635,-5.572956,-1.301232,-4.862617,-7.305599,4.740873,-3.569795,-6.653018,3.625072,3.573304,10.836966,-5.497437,-9.926733,-11.707779,-1.419752,-1.872869,-11.899070,7.069941,-4.631329,10.774298,-5.188875,4.460274,4.222445,-0.624516,4.883919,-7.612137,-8.433533,8.602814,-4.307022,1.105132,-6.876841,-1.917080,2.863753,-2.791949,-7.545974,3.776357,-5.297078,-5.744747,6.743559,-9.221955,-8.902643,3.509676,1.106784,-4.494150,5.972745,-0.379320,1.769756,7.397802,-4.544355,-12.340150,7.491426,5.110495,-0.672398,4.591673,-6.848997,-5.254579,1.781635,0.966768,-6.126866,3.604666,0.614601,-7.617582
6.191404,3.194911,-8.101632,-3.436777,6.341073,1.260428,4.144373,-8.607100,4.626504,-1.586237,-3.134116,5.961555,-4.813839,0.654057,3.707969,5.734083,0.896620,4.827294,2.148802,0.709959,-6.602302,1.253641,8.746975,-6.911470,1.608383,-5.354143,6.749713,0.508551,-6.035755,0.221448,-2.129812,9.053188,-2.376102,-1.815731,-0.948553,-5.096194,1.604059,-2.516142,-4.118081,-3.332302,-1.320845,-2.815459,-4.913959,2.567303,-3.904964,-5.511224,2.403448,2.157769,7.272355,-3.386937,-6.716608,-7.777762,-1.630133,-2.798771,-7.798067,4.490186,-2.429476,7.061782,-3.983901,2.405829,3.814020,-0.749749,2.757029,-5.951444,-7.024419,7.294240,-3.631500,1.229454,-6.309468,-0.217093,0.742314,-1.774350,-4.776115,3.576867,-3.046461,-3.001642,5.857454,-7.392827,-6.677159,3.776973,-0.278901,-4.156956,5.452051,-1.048147,1.438484,5.741774,-2.577224,-9.495979,5.768394,2.521514,-1.389212,2.706403,-4.247497,-4.149145,2.053420,0.371646,-4.790720,3.796057,1.097939,-5.244226
0.372366,1.059630,-5.317416,-2.084807,1.053622,-1.702396,1.762389,-5.058999,0.970899,0.026610,-1.671367,5.223688,-2.393780,-1.594468,1.192836,0.778651,-0.511102,5.433558,0.136405,-0.491319,-3.345439,-0.723729,3.923767,-0.937993,3.859134,-1.607397,2.831323,-0.632323,-6.403436,-1.950446,-3.499866,3.912415,-0.101330,-0.666969,1.383022,-1.528193,1.815696,-3.191378,-2.413128,0.057331,-0.337532,-1.482732,-1.735217,-0.519023,-3.535763,-4.071445,0.041037,0.199173,2.441026,0.723707,-3.171410,-2.252023,-0.315361,-3.512905,-2.453958,0.438035,0.776211,1.773777,-2.924772,-1.826915,2.965518,-0.976502,-0.126787,-3.634550,-4.632660,7.301544,-2.676702,2.357427,-6.990721,1.198707,-2.321005,-0.206865,-0.742588,2.543716,1.140223,0.733559,6.086382,-3.993130,-4.496680,4.720849,-0.745184,-4.272927,6.275386,-1.616132,-0.052519,3.873042,-0.589308,-6.698922,4.026159,-0.883592,-3.096925,1.625814,-1.271307,-2.476921,2.237803,-0.969576,-3.574091,4.989312,1.603187,-3.443423
-3.456374,-0.119385,-2.846703,-0.911229,-1.827657,-4.311174,-2.512825,-2.319923,-3.933149,2.301398,0.223353,1.978123,-2.206507,-2.908522,-1.659392,-2.055376,-0.610837,3.594024,-2.366835,0.109540,0.414097,-4.689352,-0.019385,3.129246,2.714867,-0.099971,-1.060618,0.656131,-4.545056,-4.061850,-2.498705,0.161127,1.087803,-0.948496,2.696534,0.735109,2.999845,-1.226626,-0.375976,2.131105,1.187257,-2.990363,1.634718,-3.450461,-0.759622,-0.186437,-1.451902,-1.641896,0.427196,2.532350,-0.158669,1.953504,1.900208,-1.691016,1.207541,-2.231112,0.642349,-1.559712,-1.690745,-3.442723,1.319673,-1.348513,-0.750383,1.006714,-2.299920,3.785063,-0.040541,2.792009,-3.881875,0.240346,-4.601923,0.654346,2.389247,0.618708,2.635072,2.224342,3.377980,-1.008919,-1.186018,2.279364,0.573368,-2.647921,5.858684,-1.230461,-0.403851,1.186336,0.334240,-2.340760,1.463211,-1.240745,-4.826947,1.119370,1.306555,-1.469169,2.566570,1.289021,-2.568442,2.009344,0.123817,-3.101353
-3.561103,-0.053818,-1.628172,0.087316,-2.447291,-4.653325,-3.749078,-1.415900,-5.381110,2.035925,0.863014,0.829703,-0.971022,-2.279763,-1.979969,-1.983214,-0.665154,3.256273,-3.444102,0.600217,1.404987,-4.986142,-0.633907,3.264824,1.238957,0.958810,-2.192084,2.296342,-3.592957,-3.681404,-2.366766,-0.389324,1.048691,-0.286574,1.995907,0.472562,2.572161,0.142515,0.860798,2.065938,2.723026,-3.547952,1.673280,-3.305882,1.538626,1.307971,-1.236534,-0.758193,0.636932,2.481028,1.265139,2.530634,2.583474,-0.662857,2.177769,-2.000232,0.136717,-0.919705,-1.184502,-4.112855,0.014901,-0.187855,0.455712,2.763155,-1.115142,1.875707,0.738579,2.359682,-1.099491,-1.454288,-3.765692,1.700998,2.364101,-0.023525,2.357753,1.770338,2.084059,0.118556,0.122607,0.487003,1.289597,-1.500819,5.151624,0.363060,-1.025362,-0.255021,-0.469832,-0.420982,0.469810,-0.173722,-4.096176,0.801825,0.805760,-0.540499,2.285192,1.420006,-1.437556,-0.055142,-1.208902,-2.459584
0.375566,1.230487,-3.115975,-2.494394,1.087888,-0.699680,-1.508271,-2.747393,-0.601062,-0.622566,-1.637814,2.468658,-2.253337,-1.965406,1.585973,0.629924,-0.580925,4.365779,-2.607283,0.895270,0.704798,-3.387998,2.073503,0.409152,1.282509,-0.417375,1.852358,-0.207643,-6.606038,-2.467962,-2.485671,3.004165,0.525714,-0.641707,1.180483,-0.440361,0.508274,-0.615625,1.509357,1.080450,0.538470,-2.040619,-0.318355,-1.799705,-1.860013,-2.041245,0.052706,-0.120475,3.423545,-0.632014,1.261182,-0.500120,-1.933371,-3.466103,-0.911207,0.457451,-0.465992,2.589491,-2.491005,-1.445891,2.982391,0.036461,1.643109,0.189970,-5.412208,3.260953,-1.364256,1.038228,-1.112836,0.523089,-3.285335,1.856822,0.628480,3.481422,0.924155,0.142606,3.008190,-5.065300,-1.801332,1.597097,-1.965003,-2.512638,5.831616,-0.480212,0.022521,0.798396,-0.435899,-2.013933,2.064775,-0.086091,-3.027012,-0.845471,-0.462768,-2.598391,3.155609,0.943637,-3.048801,-0.152159,-0.204772,-1.830449
6.304605,3.977469,-6.266470,-6.917826,6.131864,2.820701,1.698542,-5.922974,5.417539,-2.827821,-5.310623,7.100020,-3.004351,-1.852287,6.157063,4.789153,-1.733913,6.346369,-0.567068,-0.102301,-2.507427,0.969426,6.344430,-2.839537,1.240165,-2.490001,7.544476,-1.931249,-12.017673,-1.299201,-3.639032,8.813191,0.229580,-1.626189,0.969751,-2.894593,-2.147926,-3.552919,0.553494,-0.018049,-3.111776,-0.623816,-2.620417,1.720785,-7.147713,-9.785816,-0.724448,-0.308417,7.210290,-3.929380,-0.463253,-5.471703,-7.442390,-6.995486,-7.620402,3.012938,-0.498925,7.668063,-5.039225,1.892884,8.155100,0.144756,2.769161,-4.423459,-11.337319,10.094899,-4.319564,0.376191,-4.694981,2.979094,-1.543122,1.770005,-2.316335,7.940049,2.156254,-3.833037,6.779343,-12.429629,-6.866716,4.647945,-5.170297,-3.446707,8.417932,-0.724802,-1.151432,2.358117,-1.450302,-6.872446,6.079792,-0.368614,-0.459998,0.508230,-3.862294,-5.973121,2.863684,-2.313203,-7.758884,1.873933,2.445424,-2.877102
8.579514,2.058576,-7.279010,-5.283399,8.552746,6.813340,9.727996,-7.652290,13.125902,-9.918541,-9.141614,9.048730,-1.395570,0.469700,10.517058,4.646565,0.200543,7.892320,3.667292,0.482766,-6.808472,8.119013,9.858566,-8.736328,6.039829,-3.257123,11.008129,-3.905601,-13.314314,4.011696,-4.072325,11.159727,-2.851628,0.061390,-2.603973,-6.296084,-4.957617,-9.656204,-4.079998,-4.466343,-6.524942,2.432738,-7.271940,7.746139,-12.218740,-13.763183,2.476053,1.858079,7.535835,-3.678180,-6.941482,-10.874412,-9.880717,-11.318389,-10.861588,5.677934,4.251140,9.333041,-6.972569,4.636853,6.421087,0.433708,0.129929,-12.405069,-11.849003,13.937328,-6.766151,-1.596371,-11.361074,6.364849,3.089761,0.516734,-6.323586,10.855321,-0.552153,-1.438200,11.177688,-13.386352,-12.464047,7.977248,-5.455882,-6.495750,7.739112,-2.216175,-0.416689,8.930272,-2.758589,-12.934951,7.691638,-0.986257,2.721304,-1.366376,-6.772897,-5.702093,1.969357,-5.463474,-7.472840,9.124153,7.261704,-0.331160
12.855301,1.458933,-8.076577,-6.369095,11.700284,11.407191,13.830200,-7.994189,19.103071,-17.425217,-14.107336,9.999582,-0.721161,1.231320,16.547747,5.291897,1.039539,9.070652,4.458824,0.766523,-8.709963,13.548261,11.285079,-11.177809,7.028617,-4.448741,15.089898,-5.874765,-15.575644,7.688948,-2.620354,13.689830,-2.997768,1.227768,-4.299915,-7.870515,-9.521388,-12.559019,-7.087304,-9.078722,-10.672679,5.300455,-11.628835,11.895836,-17.677322,-19.870007,4.818579,3.721865,9.223987,-6.818171,-8.920508,-16.175701,-13.729086,-16.165409,-16.230612,7.947058,6.716097,10.705808,-9.149234,8.397045,6.715984,1.292189,-1.202795,-17.108311,-15.528815,16.984335,-10.168353,-3.709232,-13.600207,9.081319,6.586450,-1.204637,-9.827323,15.375835,-1.668779,-1.153344,13.589478,-18.291178,-15.605953,11.110738,-8.433946,-6.804990,6.637762,-2.749933,0.514153,12.136673,-3.157196,-18.381725,10.740634,-1.084902,4.706773,-3.586611,-8.247036,-6.056549,2.947751,-7.244254,-8.234814,11.362174,9.505688,1.233232
11.889867,0.168224,-6.260276,-6.409524,10.185078,10.736340,8.773634,-4.995613,15.293469,-18.585623,-14.404042,5.468659,-2.185487,-0.415043,17.099834,2.970738,1.479321,7.445146,0.099648,1.678991,-4.686913,9.412391,6.711995,-6.226184,4.019515,-4.922179,13.449772,-5.360361,-13.388121,6.077105,0.981851,10.581538,-0.128258,1.285037,-2.751300,-5.170769,-10.069410,-8.512775,-6.516742,-10.483408,-10.646791,4.384997,-10.928481,8.461535,-16.754061,-18.134804,5.607183,3.345078,9.048372,-8.443630,-4.785367,-14.399278,-11.878379,-16.342062,-15.497798,6.390121,5.147417,6.831805,-8.299802,8.972163,4.787448,1.419561,-1.740113,-12.312753,-16.183834,11.939354,-9.652929,-3.952510,-8.076216,8.037964,5.163498,-3.011996,-8.301050,15.189831,-1.952173,0.080659,9.655954,-18.545731,-10.751829,9.994514,-9.256743,-3.574560,4.305050,-2.418014,2.593966,9.644905,-1.495430,-16.915977,10.073151,-0.465670,1.244822,-5.544485,-4.413645,-4.793353,5.751504,-2.834898,-6.630840,6.293262,6.059731,1.103963
9.552394,1.840910,-6.407255,-5.450558,6.156902,6.754315,5.157904,-4.656194,9.097885,-11.733980,-9.743985,6.634642,-2.276295,-1.103241,11.129801,3.108351,1.352596,7.191596,-1.030038,0.110600,-4.162177,5.913669,5.441799,-3.378350,2.319827,-3.926010,9.132009,-4.186582,-9.689507,3.023537,-0.059575,7.778172,1.121185,0.829082,-0.283197,-1.828651,-7.144790,-3.682280,-5.056783,-6.841448,-6.453420,3.560598,-8.735168,3.798997,-10.832527,-14.196579,4.325385,3.577101,6.388126,-8.657340,-2.464435,-10.078064,-7.624136,-9.570824,-12.275751,5.043030,1.097527,4.553045,-5.607888,4.879682,5.000970,1.041050,0.129140,-8.002534,-12.660409,9.933082,-9.246071,-1.053083,-5.223338,4.093710,2.259758,-3.671972,-5.635580,9.614105,-0.466236,-1.321548,6.956459,-14.792960,-7.194685,8.762601,-7.996290,-2.970084,3.266521,-2.074987,2.784202,5.954032,-0.407169,-13.282381,9.978615,0.449281,-1.085337,-2.342377,-1.984880,-3.481510,4.845005,-2.406074,-4.535169,3.084345,1.521307,-1.653718
5.569603,2.786657,-4.490671,-4.134356,2.774054,2.874023,0.800429,-2.540508,3.940668,-3.296871,-4.174813,5.111623,-3.615062,-1.924987,4.159070,1.921988,1.432907,4.589018,-0.683585,-0.957869,-2.766484,0.575543,2.755899,0.363161,0.785710,-3.372559,4.995184,-3.780221,-4.600729,-0.223166,-0.462045,3.891674,1.700317,-0.343567,1.166746,0.538674,-2.209843,0.655798,-2.455263,-2.347751,-3.469495,1.408173,-4.017877,-1.313656,-5.324314,-6.448107,2.616056,0.905568,3.378661,-6.556454,-0.077278,-3.384649,-3.062661,-3.640305,-6.227261,1.967799,-2.063014,0.922623,-1.794523,2.400908,4.904109,-0.052368,0.521683,-3.260374,-7.920936,4.896155,-6.268879,1.491495,-2.222795,2.009333,-0.671778,-3.890638,-1.289993,3.063670,0.306428,-2.054731,1.495088,-8.799791,-2.525689,6.197723,-4.985518,-0.846789,1.489098,-2.451880,3.699381,1.948536,1.358494,-6.924508,5.586660,-0.453930,-3.641350,0.564843,1.436279,-2.043614,2.795718,0.307392,-2.617260,0.014838,-1.019360,-2.938403
4.280672,2.767884,-4.764480,-3.344566,1.988080,2.159871,0.627467,-3.123002,2.543711,-2.155547,-3.771348,5.470193,-3.847010,-2.231909,1.946981,1.301806,2.882323,3.957914,-0.730123,0.093890,-1.764605,-0.493722,3.542274,-0.636188,1.762392,-3.176658,2.669393,-3.167897,-4.943593,-0.799381,-0.708537,3.247879,0.229705,-1.339818,1.226312,1.486709,-1.861922,0.112476,-1.747094,-0.381889,-2.739591,0.319283,-2.206694,-1.797751,-3.870625,-4.879063,2.116956,-0.094127,2.870551,-6.193190,-1.106637,-1.992732,-2.903686,-1.491863,-5.502244,2.025232,-2.213822,1.002747,-1.816464,2.298184,4.721494,-1.022376,0.657214,-2.299905,-7.175469,5.175153,-5.390743,2.031636,-2.532547,1.795014,-2.226502,-2.866289,0.256293,1.923702,0.739860,-1.824179,1.769695,-8.212207,-3.752353,4.752217,-4.164022,-2.495018,2.647514,-3.073532,3.467168,2.155345,1.371848,-4.517704,5.266867,0.229186,-3.850219,0.369660,1.726964,-3.048879,2.428683,0.745292,-3.163329,-0.333809,-1.106298,-3.290026
4.570939,2.208093,-4.431329,-1.950783,2.646202,3.439920,3.205743,-3.506492,5.135356,-5.643935,-5.144832,6.061632,-2.088154,-1.040115,3.688753,0.962201,3.605631,5.668310,0.197708,1.092593,-2.785059,1.923161,5.277772,-3.399408,3.858309,-2.001933,3.447976,-2.652546,-6.781276,1.709819,-2.301277,4.541163,-1.771689,-0.031578,-1.431022,-0.990060,-3.229159,-2.578783,-1.835352,-1.567629,-2.793542,0.447940,-3.875220,1.289129,-4.685799,-5.127017,3.397381,1.163384,3.747718,-5.318186,-2.666448,-3.468494,-4.164975,-3.880303,-5.279978,3.236507,0.454515,3.149375,-2.929212,2.255113,3.420318,0.343163,0.725449,-4.845646,-7.158366,6.281398,-5.685556,1.006802,-4.129857,2.689742,-0.018579,-1.114749,-0.855938,3.498847,-0.186170,-0.660140,3.521782,-8.183118,-6.253306,4.934648,-3.741100,-3.766905,3.901004,-2.528774,2.709844,4.315027,-0.349266,-5.478095,4.521325,0.234695,-1.897405,-1.019208,-0.579143,-2.718832,1.809671,-0.723832,-3.042531,1.982291,1.052920,-1.363737
6.327554,0.793355,-5.672942,-1.262797,4.803616,5.889112,7.128996,-5.315101,8.879226,-11.719084,-8.297726,6.432229,-1.236798,0.291316,7.985377,1.362435,4.285739,7.748565,0.636614,2.453652,-4.333400,5.269594,7.708953,-7.309050,5.897624,-2.303522,6.048728,-2.637104,-9.286729,4.529358,-2.432139,7.091587,-3.250749,1.333083,-3.532270,-3.612118,-5.408519,-5.734862,-4.007007,-5.327231,-3.902282,1.395204,-7.645562,4.982858,-7.511715,-8.128178,5.877205,3.818009,5.760525,-5.520094,-5.643252,-8.125189,-5.988287,-7.851710,-7.921024,5.671350,3.082156,5.722065,-5.247720,3.500091,1.930310,1.067206,0.469740,-8.716776,-9.116124,8.216908,-7.091407,-0.893130,-6.646642,3.641473,2.445525,-0.768487,-4.161561,7.271223,-2.507741,1.215265,7.131786,-10.262047,-9.309491,6.209344,-4.478478,-5.901155,4.867118,-2.276901,2.700197,8.318180,-2.084816,-9.745138,6.278182,1.049428,-0.371408,-3.575170,-3.262629,-2.894329,3.121168,-1.786491,-3.115010,5.197598,3.058167,0.018786
6.261600,0.264182,-5.761923,-3.361718,5.262510,5.651564,5.184267,-4.707069,7.795432,-10.438127,-8.363480,4.600633,-3.176005,-0.921399,8.816808,1.450165,2.549165,5.889901,-0.674776,1.720600,-2.750261,3.361879,5.467681,-4.434891,3.914409,-3.834731,7.066844,-3.724070,-8.688925,2.433248,-0.025785,6.290397,-0.651393,0.221066,-0.902569,-1.696533,-4.808918,-4.271630,-4.310279,-5.636937,-5.096402,1.815540,-6.662654,2.943742,-9.109807,-9.653168,4.680781,2.653986,5.538827,-5.856667,-3.777590,-8.151427,-6.084887,-8.478258,-8.819493,4.467922,1.790811,3.801304,-5.092522,4.301759,3.045600,-0.153584,-0.523991,-7.080296,-10.367043,7.191192,-6.667229,-1.104684,-5.470490,4.054092,0.461655,-2.315317,-4.134318,8.388274,-2.194350,1.261426,6.382856,-11.584844,-6.841990,6.451486,-5.875460,-4.607055,3.770256,-2.816724,3.318013,6.934839,-0.266000,-10.405200,7.271065,0.477851,-1.992443,-3.790185,-1.492931,-3.585033,4.890544,-0.277672,-3.639844,3.765941,2.207743,-0.858757
6.792268,0.538186,-6.033353,-4.463136,4.865432,5.573101,4.190092,-4.290579,7.295814,-10.107150,-8.415338,4.815526,-3.545604,-1.531837,9.403727,1.584771,1.710279,6.151416,-1.492371,0.787889,-2.441031,3.061433,4.286038,-2.488610,2.994232,-4.104645,7.606287,-4.568392,-8.375728,1.569000,0.597084,5.863666,1.150060,0.286203,0.596728,-0.456507,-5.151169,-3.022327,-4.540663,-5.958704,-5.551152,2.717499,-7.018979,1.626868,-9.802310,-11.115105,4.374543,2.787543,5.138684,-6.873278,-2.381692,-8.207864,-6.001495,-8.721600,-9.524878,4.008360,0.941527,2.660514,-4.885805,4.090823,3.891887,-0.142523,-0.669138,-6.457126,-11.324570,7.368939,-7.708613,-0.810937,-4.815936,3.990400,-0.066443,-3.568042,-4.180074,8.593853,-1.436496,0.895490,6.075128,-12.626755,-5.571567,7.630335,-7.232706,-3.709387,3.105944,-3.021101,3.769539,5.957091,0.704713,-11.375288,8.456102,0.144679,-2.984641,-3.484611,-0.380395,-3.347352,5.692615,-0.233261,-3.564687,3.058403,1.045451,-1.581575
3.221667,0.696014,-5.009312,-2.407161,1.603186,2.139273,2.474530,-3.217828,3.829562,-5.385880,-4.794933,4.857569,-2.982141,-1.889329,4.787406,0.086073,1.608246,6.111424,-0.934803,-0.222944,-2.734901,0.776398,2.959679,-0.393057,3.739406,-2.630858,4.530574,-3.703867,-5.747918,0.180133,-1.174324,3.412498,1.133921,0.559338,0.904360,0.188911,-1.923886,-1.606585,-3.788416,-3.300674,-2.903063,1.535298,-4.827328,-0.759205,-6.131355,-6.417793,3.497797,2.035114,2.631951,-4.110079,-1.917980,-4.042873,-2.280156,-5.588903,-4.947104,1.781722,0.604539,0.196726,-2.894145,0.847618,2.785707,-0.205795,-0.865886,-4.689670,-7.459682,5.736100,-6.225262,1.229604,-4.870558,2.614797,-1.172222,-3.258621,-1.727230,4.260227,-0.426349,1.536189,4.332683,-7.541729,-3.598396,6.975259,-4.478184,-3.258299,2.921761,-2.896317,3.600250,4.653757,1.072106,-8.782438,5.832135,-0.850042,-4.344517,-1.283183,1.030864,-1.582332,4.064771,0.020929,-1.866007,3.258735,0.197009,-2.221567
3.644129,1.453830,-4.847290,-2.738303,2.178147,3.010255,4.895860,-3.405423,6.238319,-2.546439,-2.681912,6.303131,-1.958246,-0.421926,4.109772,2.224332,-0.237064,5.784873,2.072001,-1.883761,-4.333432,2.451556,4.298098,-2.249517,3.942942,-2.078690,6.081332,-5.350900,-4.678994,0.719074,-2.842355,4.087011,0.768403,0.878807,0.642208,-0.514848,-0.682339,-1.828385,-2.484899,-1.962393,-2.276924,3.704239,-4.825709,-0.002096,-5.859638,-6.066733,2.699261,2.539399,1.648259,-2.823687,-2.070714,-4.132595,-3.223630,-4.869993,-3.284869,2.398913,0.207068,2.063834,-1.721361,-0.031404,4.371511,-0.144389,-0.077470,-6.489291,-5.826232,5.540440,-5.876213,0.915904,-5.504924,3.005039,-0.709065,-2.269421,-2.532675,3.582450,-1.219639,0.417465,4.437591,-5.844850,-3.290163,6.779751,-4.864739,-3.805847,1.953253,-2.888096,2.744336,4.018760,1.107267,-7.816748,4.839375,-1.844718,-1.790100,-0.404338,-0.492658,-1.505845,2.031452,-2.476367,-1.133257,5.114239,1.391037,-1.125754
2.541170,1.892854,-4.678895,-1.145491,0.617367,1.458271,5.916111,-3.997912,4.934666,-0.123059,-0.694272,7.796578,0.023298,0.600929,1.291957,2.548269,-0.035370,5.707253,3.655309,-2.605720,-5.847903,3.962405,5.274086,-3.560967,4.633282,-0.718139,3.873671,-3.898503,-3.122078,1.134088,-4.434140,3.556145,-0.526883,1.170965,0.177880,-0.722992,0.162162,-2.244583,-2.600031,-0.381497,-0.410615,3.624348,-4.189970,0.760131,-3.102297,-4.656787,1.750851,3.051981,-0.010881,-1.380691,-3.638613,-3.068838,-1.612839,-1.490577,-2.136006,2.455496,0.337809,2.478748,-0.863031,-1.961244,3.571981,-0.061147,0.447454,-6.857525,-2.511258,6.602883,-5.235217,1.789080,-6.750348,1.375327,0.041033,-1.478440,-2.327900,0.829211,-0.364132,-0.227623,4.989151,-2.651457,-4.080643,6.053269,-2.714098,-4.561830,1.909435,-2.171756,1.034543,3.871955,0.159763,-6.617171,4.412949,-1.383244,-0.178791,1.685732,-1.568369,-0.781338,-0.276768,-4.577648,-0.339129,6.317489,1.405982,-1.506954
2.927728,2.988510,-4.588076,-0.169240,0.561323,0.748582,6.362144,-4.631013,4.587790,1.136588,0.534737,8.839340,1.295829,1.676883,0.064966,3.731327,-0.066395,6.185812,4.596385,-2.720994,-7.228265,4.880525,6.673448,-5.085143,4.267886,0.105959,3.283996,-2.196706,-2.619961,1.890994,-5.952856,4.302642,-1.777045,1.518341,-1.166750,-2.308997,0.601475,-2.083029,-2.049307,0.217965,1.208210,2.840229,-4.358369,1.939938,-0.915715,-3.497580,1.575037,3.857466,0.337609,-0.930074,-4.304554,-2.984829,-0.837424,0.219616,-1.650921,3.031662,-0.140124,4.352477,-0.528045,-2.959838,3.192995,0.937198,2.006906,-6.929697,-0.866341,6.999681,-4.712347,2.162788,-6.547199,-0.157179,1.533800,-0.352063,-2.749773,-0.634422,-0.290001,-1.739688,4.982175,-1.042618,-4.678047,5.029385,-1.099838,-4.277874,2.234953,-0.781265,-0.181580,3.484032,-1.463231,-5.669781,3.608956,-0.628278,1.378784,3.355401,-3.304704,-0.311734,-2.047300,-5.727192,-0.034724,6.191680,1.223468,-1.694997
1.293672,2.858582,-3.186420,1.349679,-0.883148,-1.575873,5.076498,-3.435084,2.434619,3.695199,3.038778,7.641476,2.364203,2.257778,-1.986647,3.376657,-1.136225,5.609595,5.034761,-3.587179,-8.004812,4.341074,5.162582,-3.614039,3.195465,1.131580,2.099913,-0.404601,0.327635,1.736355,-6.458139,3.137476,-1.395175,2.321527,-1.591806,-3.413585,2.774739,-0.805219,-1.904535,0.346424,2.911492,1.823657,-3.789334,1.472630,1.753274,-0.664943,1.059075,3.972012,-0.649938,1.311372,-3.718755,-1.384610,2.116640,1.689409,0.843691,1.664640,-0.209669,3.230656,0.784129,-4.711541,1.517526,1.726452,2.128998,-5.773233,2.320793,4.963725,-3.216235,2.822346,-5.671607,-1.801884,2.809382,-0.406353,-2.406387,-3.300914,-0.210434,-1.947627,3.234775,3.121830,-2.562749,4.181704,1.676462,-2.338520,1.200230,0.529192,-0.978544,2.149780,-2.093604,-4.795953,1.374249,-0.833565,1.593520,5.301589,-3.294549,1.796706,-3.530562,-5.614422,1.495944,6.056890,0.643735,-1.821900
5.968161,4.313838,-4.715907,0.062522,3.726898,1.555579,7.811471,-5.532253,7.781797,-0.435865,0.463614,9.242315,2.060309,3.836574,2.660739,6.504696,-1.249125,8.259079,6.618044,-2.842987,-11.169970,7.209083,9.097752,-7.756335,3.032380,-0.008620,7.359367,-0.034374,-3.182565,4.527995,-7.912247,8.637737,-3.005429,3.176585,-4.992380,-8.690870,1.346649,-2.729124,-2.358383,-2.773889,1.303421,1.144246,-7.490936,5.674369,-1.029867,-3.372932,3.108251,5.755445,4.263536,-0.473865,-5.358979,-6.066124,-1.022570,-2.675838,-2.579344,4.402069,0.436902,8.816084,-1.313739,-2.319723,2.763068,3.810373,4.007376,-9.643051,-1.533930,7.012732,-4.684482,1.410283,-6.760880,-0.892225,6.765009,0.434006,-5.758667,0.167487,-2.366365,-4.110423,4.727421,-0.855680,-5.691764,5.315793,1.202670,-2.118357,2.924834,1.737711,-1.067532,4.319148,-4.619607,-8.626644,1.648870,-0.151910,3.809822,5.263903,-7.200922,0.909459,-3.764108,-6.463542,-0.353921,7.395473,2.804531,-1.223338
